81463167,0.00,1578480300000,81417721,0.01,1578480300000,81394266,0.01,1578480300000
81463167,0.00,1578480420000,81417721,0.01,1578480420000,81394266,0.00,1578480420000
81463167,0.00,1578480540000,81417721,0.01,1578480540000,81394266,0.01,1578480540000
81463167,0.00,1578480660000,81417721,0.01,1578480660000,81394266,0.01,1578480660000
81463167,0.00,1578480780000,81417721,0.01,1578480780000,81394266,0.01,1578480780000
81463167,0.01,1578480900000,81417721,0.01,1578480900000,81394266,0.01,1578480900000
81463167,0.01,1578481020000,81417721,0.01,1578481020000,81394266,0.01,1578481020000
81463167,0.00,1578481140000,81417721,0.01,1578481140000,81394266,0.01,1578481140000
81463167,0.01,1578481260000,81417721,0.01,1578481260000,81394266,0.01,1578481260000
81463167,0.01,1578481380000,81417721,0.01,1578481380000,81394266,0.01,1578481380000
81463167,0.00,1578481500000,81417721,0.01,1578481500000,81394266,0.01,1578481500000
81463167,0.01,1578481620000,81417721,0.01,1578481620000,81394266,0.01,1578481620000
81463167,0.00,1578481740000,81417721,0.01,1578481740000,81394266,0.01,1578481740000
81463167,0.00,1578481860000,81417721,0.01,1578481860000,81394266,0.01,1578481860000
81463167,0.00,1578481980000,81417721,0.01,1578481980000,81394266,0.01,1578481980000
81463167,0.01,1578482100000,81417721,0.01,1578482100000,81394266,0.00,1578482100000
81463167,0.00,1578482220000,81417721,0.01,1578482220000,81394266,0.01,1578482220000
81463167,0.00,1578482340000,81417721,0.01,1578482340000,81394266,0.01,1578482340000
81463167,0.00,1578482460000,81417721,0.01,1578482460000,81394266,0.00,1578482460000
81463167,0.00,1578482580000,81417721,0.01,1578482580000,81394266,0.00,1578482580000
81463167,0.00,1578482700000,81417721,0.01,1578482700000,81394266,0.01,1578482700000
81463167,0.00,1578482820000,81417721,0.01,1578482820000,81394266,0.00,1578482820000
81463167,0.00,1578482940000,81417721,0.01,1578482940000,81394266,0.01,1578482940000
81463167,0.01,1578483060000,81417721,0.01,1578483060000,81394266,0.00,1578483060000
81463167,0.00,1578483180000,81417721,0.01,1578483180000,81394266,0.00,1578483180000
81463167,0.00,1578483300000,81417721,0.01,1578483300000,81394266,0.00,1578483300000
81463167,0.00,1578483420000,81417721,0.01,1578483420000,81394266,0.01,1578483420000
81463167,0.00,1578483540000,81417721,0.01,1578483540000,81394266,0.00,1578483540000
81463167,0.01,1578483660000,81417721,0.01,1578483660000,81394266,0.00,1578483660000
81463167,0.01,1578483780000,81417721,0.01,1578483780000,81394266,0.01,1578483780000
81463167,0.00,1578483900000,81417721,0.01,1578483900000,81394266,0.00,1578483900000
81463167,0.01,1578484020000,81417721,0.01,1578484020000,81394266,0.00,1578484020000
81463167,0.01,1578484140000,81417721,0.01,1578484140000,81394266,0.00,1578484140000
81463167,0.01,1578484260000,81417721,0.01,1578484260000,81394266,0.00,1578484260000
81463167,0.01,1578484380000,81417721,0.01,1578484380000,81394266,0.00,1578484380000
81463167,0.01,1578484500000,81417721,0.01,1578484500000,81394266,0.01,1578484500000
81463167,0.00,1578484620000,81417721,0.01,1578484620000,81394266,0.01,1578484620000
81463167,0.00,1578484740000,81417721,0.01,1578484740000,81394266,0.00,1578484740000
81463167,0.01,1578484860000,81417721,0.01,1578484860000,81394266,0.01,1578484860000
81463167,0.00,1578484980000,81417721,0.01,1578484980000,81394266,0.00,1578484980000
81463167,0.00,1578485100000,81417721,0.01,1578485100000,81394266,0.00,1578485100000
81463167,0.00,1578485220000,81417721,0.01,1578485220000,81394266,0.00,1578485220000
81463167,0.00,1578485340000,81417721,0.01,1578485340000,81394266,0.01,1578485340000
81463167,0.00,1578485460000,81417721,0.01,1578485460000,81394266,0.00,1578485460000
81463167,0.00,1578485580000,81417721,0.01,1578485580000,81394266,0.00,1578485580000
81463167,0.00,1578485700000,81417721,0.01,1578485700000,81394266,0.01,1578485700000
81463167,0.01,1578485820000,81417721,0.01,1578485820000,81394266,0.01,1578485820000
81463167,0.00,1578485940000,81417721,0.01,1578485940000,81394266,0.01,1578485940000
